ClientAccountID,CurrencyPrimary,Symbol,ISIN,SettleDateTarget,Quantity,Trade_Price,IBCommission,IBCommissionCurrency,CostBasis,FifoPnlRealized,FxPnl,Buy/Sell,IBOrderID
u10082857,USD,ABNB,US0090661010,20220120,20,154.55,-0.31225725,USD,3091.31225725,0,0,BUY,289035587
u10082857,USD,ABNB,US0090661010,20220126,6,136.56,-0.33885725,USD,819.69885725,0,0,BUY,291890728
u10082857,USD,ABNB,US0090661010,20220126,12,136.56,0.0228,USD,1638.6972,0,0,BUY,291890728
u10082857,USD,ABNB,US0090661010,20220126,1,136.56,0.0019,USD,136.5581,0,0,BUY,291890728
u10082857,USD,ABNB,US0090661010,20220126,10,136.56,0.019,USD,1365.581,0,0,BUY,291890728
u10082857,USD,ABNB,US0090661010,20220126,1,136.56,0.0019,USD,136.5581,0,0,BUY,291890728
u10082857,USD,AMD,US0079031078,20220511,25,86.82,-0.43025725,USD,2170.93025725,0,0,BUY,329664598
u10082857,USD,AMZN,US0231351067,20220110,-1,3276.99,-0.365188899,USD,-1575.413126,1701.211685,0,SELL,277307039
u10082857,USD,BLND,US09352U1088,20220120,200,7.01,-0.5005145,USD,1402.5005145,0,0,BUY,288842449
u10082857,USD,COIN,US19260Q1076,20220125,20,188.77,-0.31225725,USD,3775.71225725,0,0,BUY,290896732
u10082857,USD,COIN,US19260Q1076,20220510,46,105.5,-0.26285725,USD,4853.26285725,0,0,BUY,328858762
u10082857,USD,COIN,US19260Q1076,20220510,54,105.5,0.1026,USD,5696.8974,0,0,BUY,328858762
u10082857,USD,COIN,US19260Q1076,20220510,1,100.78,-0.35345725,USD,101.13345725,0,0,BUY,328881327
u10082857,USD,COIN,US19260Q1076,20220510,39,100.85,-0.1248,USD,3933.2748,0,0,BUY,328881327
u10082857,USD,COIN,US19260Q1076,20220510,10,100.785,-0.032,USD,1007.882,0,0,BUY,328881327
u10082857,USD,COIN,US19260Q1076,20220510,-50,105.49,-0.2886572,USD,-5042.290257,231.921086,0,SELL,328903126
u10082857,USD,COIN,US19260Q1076,20220510,-40,107.48,-0.30138317,USD,-4219.924,78.974617,0,SELL,328906164
u10082857,USD,DRD,US26152H3012,20220923,200,5.53,-0.5005145,USD,1106.5005145,0,0,BUY,375357771
u10082857,USD,ETCG,US38963Q1076,20220106,78,15.61,-0.28785725,USD,1217.86785725,0,0,BUY,273560925
u10082857,USD,ETCG,US38963Q1076,20220106,122,15.61,-0.25265725,USD,1904.67265725,0,0,BUY,273560925
